TRAVERSED, ELAPSED_TIME, GOAL, R_I, R_F
0, 10, "0.810948,-0.838256", "0.812959,-0.538262", "0.819607,-0.553594"
1, 2.55, "0.712092,-0.489043", "0.426628,-0.396789", "0.661189,-0.483968"
1, 2.55, "0.712092,-0.489043", "0.426628,-0.396789", "0.661189,-0.483968"
1, 3.35, "0.633502,-0.701478", "0.588353,-0.404894", "0.628917,-0.644884"
1, 3.25, "0.729378,-0.467181", "0.663650,-0.174469", "0.730336,-0.424038"
1, 2.85, "0.569402,-0.401655", "0.514937,-0.106640", "0.572803,-0.356225"
1, 2.65, "0.665753,-0.679932", "0.474055,-0.449167", "0.625959,-0.640078"
1, 2.65, "0.665753,-0.679932", "0.474055,-0.449167", "0.625959,-0.640078"
1, 2.7, "0.639550,-0.726814", "0.472174,-0.477845", "0.618591,-0.671881"
1, 3.2, "0.790058,-0.724499", "0.490910,-0.701898", "0.733255,-0.732387"
1, 3.35, "0.633502,-0.701478", "0.588353,-0.404894", "0.628917,-0.644884"
1, 2.95, "0.803962,-0.807299", "0.524541,-0.698101", "0.750975,-0.783066"
1, 3.1, "0.520174,-0.595775", "0.313145,-0.378660", "0.494596,-0.569455"
1, 3.95, "0.749418,-0.615954", "0.450136,-0.595196", "0.696448,-0.608142"
1, 3.2, "0.596439,-0.577813", "0.858113,-0.431091", "0.652288,-0.559883"
1, 3.55, "0.879216,-0.799723", "0.589823,-0.720652", "0.820289,-0.792983"
1, 3.7, "0.760792,-0.562652", "0.758594,-0.262659", "0.760662,-0.516143"
1, 3.45, "0.838600,-0.589292", "0.750157,-0.302625", "0.827852,-0.537027"
1, 3.65, "0.844143,-0.606524", "0.760509,-0.318417", "0.824385,-0.559908"
1, 3.9, "0.504406,-0.628595", "0.799690,-0.681584", "0.556755,-0.638294"
1, 3.45, "0.451357,-0.653106", "0.297769,-0.395402", "0.468723,-0.623034"
1, 3.5, "0.793722,-0.920801", "0.619591,-0.676509", "0.768973,-0.865098"
1, 4.3, "0.916253,-0.389328", "0.620769,-0.441188", "0.872396,-0.389765"
1, 4.1, "0.499166,-0.533224", "0.781739,-0.633985", "0.551409,-0.550307"
1, 4.55, "0.575622,-0.837034", "0.536369,-0.539612", "0.582827,-0.788887"
1, 4.1, "0.911820,-0.531848", "0.629076,-0.431567", "0.859727,-0.515955"
1, 3.7, "0.649439,-0.843781", "0.456580,-0.613987", "0.634131,-0.793146"
1, 3.55, "0.710853,-0.825595", "0.461649,-0.658570", "0.668924,-0.791870"
1, 3.8, "0.575245,-0.652919", "0.722091,-0.391315", "0.608572,-0.603278"
1, 3.95, "0.807507,-0.017561", "0.538219,-0.149789", "0.791771,-0.018979"
1, 4.35, "0.565573,-0.414328", "0.847403,-0.311509", "0.605408,-0.390327"
1, 3.7, "0.643676,-0.577682", "0.856221,-0.365963", "0.684225,-0.541357"
1, 4.75, "0.498932,-0.702944", "0.204796,-0.761968", "0.485939,-0.704526"
1, 4.65, "0.151789,-0.000317", "0.247224,-0.284733", "0.151485,0.001886"
1, 4.2, "0.791223,-0.154982", "0.561727,-0.348196", "0.765913,-0.171545"
1, 4.8, "0.812372,-0.171520", "0.533066,-0.281014", "0.793972,-0.196885"
1, 5.7, "0.025411,-0.527312", "0.210114,-0.763712", "0.024174,-0.534990"
1, 5.9, "0.959540,-0.612553", "0.759885,-0.388638", "0.928644,-0.579676"
0, 10, "0.064419,-0.543066", "0.230356,-0.293135", "-0.424473,-0.779876"
0, 10, "0.703339,-0.348656", "0.704973,-0.648652", "0.680929,-0.503607"
0, 10, "0.289753,-0.978330", "0.348968,-0.684232", "0.316439,-0.719688"
0, 10, "0.256350,-0.418003", "0.554153,-0.454242", "0.561954,-0.452324"
1, 7.55, "0.835993,-0.285356", "0.605026,-0.476811", "0.802301,-0.314359"
0, 10, "0.681005,-0.249820", "0.714094,-0.547990", "0.679206,-0.503155"
0, 10, "0.217241,-0.587200", "0.506530,-0.507751", "0.524093,-0.522111"
0, 10, "0.858169,-0.603021", "0.561543,-0.647890", "0.696097,-0.633754"
0, 10, "0.541766,-0.050362", "0.566678,-0.349326", "0.591976,-0.242912"
0, 10, "0.401887,-0.287088", "0.699415,-0.325521", "0.601682,-0.336878"
0, 10, "0.906671,-0.483598", "0.781269,-0.756132", "0.771220,-0.796825"
0, 10, "0.218687,-0.863447", "0.202737,-0.563871", "0.195179,-0.812025"
0, 10, "0.389606,-0.256559", "0.407451,-0.556028", "0.445534,-0.382346"
0, 10, "0.918872,-0.183965", "0.891284,-0.482694", "0.877334,-0.469973"
0, 10, "0.419513,-0.262481", "0.719229,-0.249426", "0.593103,-0.292299"
0, 10, "0.813454,-0.951751", "0.758790,-0.656773", "0.788219,-0.850607"
0, 10, "0.446514,-0.128338", "0.740464,-0.188285", "0.721314,-0.262366"
0, 10, "0.987212,-0.038416", "0.696065,-0.110763", "0.786355,-0.073183"
0, 10, "0.352312,-0.278089", "0.651078,-0.250902", "0.578271,-0.344701"
0, 10, "0.280307,-0.213479", "0.360523,-0.502556", "0.297417,-0.416060"
0, 10, "0.413041,-0.845148", "0.453635,-0.547907", "0.545009,-0.745927"
0, 10, "0.964646,-0.411998", "0.718182,-0.583040", "0.733134,-0.555957"
0, 10, "0.407867,-0.798059", "0.692341,-0.702796", "0.584252,-0.738994"
0, 10, "0.510652,-0.174356", "0.529223,-0.473782", "0.587559,-0.356277"
0, 10, "0.291565,-0.455530", "0.228880,-0.748908", "0.235844,-0.634516"
0, 10, "0.874257,-0.699604", "0.575132,-0.676699", "0.808596,-0.771219"
0, 10, "0.278209,-0.234517", "0.408540,-0.504728", "0.298727,-0.417847"
0, 10, "0.353593,-0.793476", "0.621209,-0.657898", "0.573767,-0.701963"
0, 10, "0.433526,-0.138549", "0.724394,-0.212008", "0.604995,-0.264673"
0, 10, "0.493397,-0.716181", "0.214720,-0.605098", "0.341599,-0.676384"
0, 10, "0.334646,-0.967050", "0.478457,-0.703766", "0.586709,-0.732139"
0, 10, "0.967647,-0.753070", "0.701040,-0.615517", "0.700283,-0.622707"
0, 10, "0.273188,-0.407395", "0.530449,-0.561722", "0.560702,-0.544334"
0, 10, "0.467610,-0.111926", "0.504472,-0.409653", "0.571980,-0.370165"
0, 10, "0.193960,-0.120231", "0.359328,-0.370538", "0.324508,-0.371893"
0, 10, "0.420561,-0.181465", "0.707805,-0.268014", "0.593199,-0.270647"
0, 10, "0.435197,-0.227677", "0.655654,-0.431144", "0.572910,-0.367697"
0, 10, "0.446245,-0.060235", "0.650096,-0.280336", "0.604918,-0.272726"
0, 10, "0.383869,-0.013802", "0.439593,-0.308582", "0.442269,-0.309541"
0, 10, "0.407597,-0.544336", "0.679738,-0.418084", "0.559434,-0.534009"
0, 10, "0.377758,-0.077320", "0.628861,-0.241478", "0.595288,-0.271789"
0, 10, "0.510887,-0.812461", "0.398270,-0.534400", "0.558911,-0.774485"
0, 10, "0.411836,-0.724628", "0.363843,-0.428491", "0.218901,-0.705621"
0, 10, "0.911435,-0.664415", "0.628206,-0.763319", "0.784993,-0.770895"
0, 10, "0.429230,-0.666474", "0.669421,-0.486729", "0.576966,-0.612078"
0, 10, "0.458214,-0.725320", "0.725179,-0.588461", "0.585702,-0.678940"
0, 10, "0.114138,-0.114087", "0.286803,-0.359417", "0.293635,-0.414411"
0, 10, "0.544644,-0.189237", "0.808800,-0.331441", "0.605292,-0.269713"
0, 10, "0.376326,-0.475839", "0.238014,-0.742054", "0.283638,-0.640043"
0, 10, "0.203161,-0.576699", "0.492350,-0.656511", "0.540069,-0.640914"
0, 10, "0.565754,-0.116562", "0.762563,-0.342984", "0.614747,-0.262682"
0, 10, "0.474607,-0.789845", "0.231986,-0.613392", "0.331253,-0.683793"
0, 10, "0.034351,-0.145430", "0.313084,-0.256371", "0.318931,-0.252160"
0, 10, "0.645099,-0.790485", "0.849676,-0.571058", "0.844274,-0.563338"
0, 10, "0.884181,-0.620467", "0.728922,-0.363767", "0.835430,-0.533284"
0, 10, "0.950681,-0.042454", "0.785041,-0.292581", "0.893775,-0.219266"
0, 10, "0.843103,-0.012700", "0.610886,-0.202637", "0.627092,-0.246367"
0, 10, "0.492350,-0.330378", "0.307557,-0.566708", "0.304855,-0.568316"
0, 10, "0.339861,-0.340829", "0.576584,-0.525118", "0.560483,-0.534568"
0, 10, "0.557768,-0.031459", "0.292390,-0.171369", "0.290631,-0.176748"
0, 10, "0.057331,-0.398281", "0.294222,-0.214209", "0.302350,-0.227701"
0, 10, "0.583078,-0.076356", "0.375814,-0.293248", "0.378077,-0.300795"
